IID,FID,LONG,LAT,BIO_4_7,BIO_10_5,BIO_11_6,BIO_12_13_16,BIO_14_17,Soil_Nitrogen_SOC,BIO1,BIO2,BIO3,BIO8,BIO9,BIO15,BIO18,BIO19,clay_mean,bdod_mean,wv0033_mean,phh2o_mean
7103,7103,16.2667,49.4167,-0.060323317202183244,-0.5983464470997656,-0.3243401557915081,-0.32336175211183066,-0.6598232155939694,-0.6075578822552165,-0.5267307461841951,-0.4291606356990898,-0.40812607310896803,0.7957801220560599,-0.7499620191155807,0.983110341163914,0.6383654743766559,-0.9898315581596159,0.014344285899853811,-0.0039262740902590645,-0.846260732855703,0.4222493083650682
7106,7106,13.7336,51.051,-0.0975450120971169,0.25121731227073424,0.25704481316310984,-0.3172752502869432,-0.07836925959483754,-0.5832296459484938,0.3065849180866113,-0.3917519307598878,-0.3594464911705919,1.3291567798773434,-0.43144608320964967,-0.1423540953322364,0.5581439566808463,-0.5853957279946864,1.17392095478402,0.13703340226494504,0.39956292604422494,0.6659830946907137
7107,7107,-1.5733,54.7761,-1.6273498459201974,-1.2343769218938192,0.8458605880591952,-0.8542297243792064,0.051372406964186705,0.43063182319857235,-0.0026254133503210548,-0.9856117408749089,1.462356049289235,0.14658438443455776,-0.08638714919430172,-1.229169314830168,-0.3777737497702673,-0.38317781291222175,0.778610726755327,-1.9773617430631163,-0.07503656306050949,0.1785155220394226
7109,7109,0.5,51.3,-1.240355892921956,-0.5422727942398069,0.9051331206286994,-0.6382841054983839,0.113123071345367,0.5650737695882087,0.3674715892135241,-0.6863440091957085,1.0997369298023865,-1.109137009386915,-0.004988627887512638,-0.7681659281542246,-0.5916977969590932,-0.12478825475129462,0.8444957647601091,-1.1316036849318918,-0.2826738395438308,-0.06521826428622296
7111,7111,-3.16028,55.9494,-1.579365306409879,-1.3565704808587993,0.7118781437989447,-0.48057663408381357,0.42369697875680523,0.8119989968056858,-0.16260281442186655,-1.1071898355325949,1.1848484042361282,-0.5269944136038531,-0.14832080047850327,-1.1290496283728282,-0.1371091966828381,-0.012444968594369792,-0.35461192692692634,-2.1183214194183204,2.0309986698417495,-0.552685836937514
7117,7117,9.68253,51.5105,-0.6500350049110759,-0.7852121238236769,0.14669371502310882,-0.0016364370538160256,1.0150743994618732,-0.4430495111555002,-0.2700503867520524,-0.8920904835418965,-0.1906841350854798,-1.8131943586384036,-0.3005006345051805,-1.2601760217282243,0.4378116801371316,0.4481625046490221,0.40965451392854685,-0.2858456268006672,0.45888786218231675,0.3003824152022454
7119,7119,8.5,50.0,-0.3921460688324633,0.03213764276718442,0.40979842982558157,-0.6966311140567151,0.10319960663943087,-0.6117105418997943,0.29583987432673353,-0.48059697372175253,-0.03126462907873821,0.9176946926524475,-0.35535616088771205,-0.9664942871459011,-0.1371091966828381,-0.48428677045345414,1.0157968635725427,0.48943259315295523,-0.2530113714747849,-1.0401534095888052
7120,7120,8.5,50.0,-0.3921460688324633,0.03213764276718442,0.40979842982558157,-0.6966311140567151,0.10319960663943087,-0.6117105418997943,0.29583987432673353,-0.48059697372175253,-0.03126462907873821,0.9176946926524475,-0.35535616088771205,-0.9664942871459011,-0.1371091966828381,-0.48428677045345414,1.0157968635725427,0.48943259315295523,-0.2530113714747849,-1.0401534095888052
7125,7125,11.0087,49.5955,-0.1399053923418704,-0.13712983242183624,0.042541748057967385,-0.056948995741735155,0.7052371174322895,-0.608424189311916,-0.07186921338964566,0.4733202326418563,0.6626764176709657,0.7683491333690281,-0.23679741483536854,-0.8627765364615692,0.5982547155287511,-0.06861661167283221,0.8972037951639349,0.34847291679775116,0.10293824535376593,0.1785155220394226
7126,7126,24.5682,60.1997,0.3885109003379912,-0.8892492290439302,-0.9726158376356752,-0.339143459832828,-0.2187710162416524,0.5671335844106138,-1.1726101662417292,-1.2848801459074313,-1.93159670696011,-0.24963842718379936,-0.32527410351261954,-0.0042732746483381805,0.15703636820179756,-0.3494748270651443,0.6995486811495883,-1.2020835231094937,0.36990045797517906,0.05664862887659982
7127,7127,24.9871,58.6656,0.4706466434529134,-0.6426124155515914,-0.8857086723560341,-0.1707160606467649,-0.16768044194826276,1.6376794996797925,-1.006663293231064,-0.8874146058474092,-1.5871804766952524,0.5458549414509992,-0.7924308035623542,0.12021796649498141,0.5180331978329413,-0.3494748270651443,-0.7894531777584887,-1.0611238467542896,0.8444999470799135,-0.18708515744904575
7130,7130,2.56481,44.6447,-0.5071371765770587,0.42707752993160253,0.7659157441729381,-0.6144718170471527,0.1925107889928561,-0.4345478714409409,0.7972618785342673,0.6323062466598688,1.2538132218144917,0.44527532012935783,-0.08461761266028524,-0.8878271211669453,-0.4045142556688705,-0.3494748270651443,0.7127256887505449,-0.0039262740902590645,0.22158811762994954,0.7878499878535365
7138,7138,8.0167,50.5,-0.4625508798216472,-0.30053696173797206,0.25618795519595283,-0.31351883662006313,0.9165763777843663,-0.32613436532939244,0.027220943501268954,-0.12054036305203937,0.4453459128896427,-1.1822858248935633,-0.1713247648035197,-1.2798366860552726,0.09018510345528946,0.15606996064101747,0.6600176583467191,0.48943259315295523,-0.1640239672676472,0.6659830946907137
7143,7143,5.86667,51.0167,-0.8031517686106899,-0.28913023093798373,0.6192539468341185,-0.24901144633066805,0.7350075115500978,-0.709349448120224,0.32329888938457624,-0.48527285141623977,0.5662567616123263,0.7470141840942816,-0.05453553405079671,-1.1935093460692983,0.2907388976948138,0.03249234586840014,-1.0793473449795303,0.34847291679775116,-0.07503656306050949,0.05664862887659982
7147,7147,8.67825,50.584,-0.38359530030002226,-0.09125925421542966,0.3196511681745777,-0.62892691206601,0.15281693016911155,-0.5981238754844229,0.1454135595913326,-0.3403150316094571,0.11358941591673279,0.8323547126814228,-0.1323950035239488,-1.0089863974800999,-0.09699843783493324,-0.3607091556808368,1.1870979623849764,0.20751324044254707,-0.04537409499146359,0.544116201527891
7158,7158,15.5,47.0,0.31837754647140226,0.08885654049934243,-0.28087975110040003,0.9208447942579289,-0.5514017292105264,-0.628435855690691,-0.0014314559265878298,0.42188389461919357,-0.025413088129679563,1.2163856283472478,-0.7818136055926511,1.3568195097523428,2.3096470930393584,-0.8774882720026911,-0.1833108281144927,0.34847291679775116,-0.07503656306050949,-0.06521826428622296
7160,7160,-85.2532,43.178,1.5895950620015484,0.853830456267515,-1.0712381472942087,0.46568349090878297,0.20022437755322875,-0.18914273284044206,-0.25094850060662205,1.4552938274279246,-0.4456266482720418,0.6464345627726406,-1.0578607740393253,-0.14473099479857132,0.9726217981091965,-0.3382404984494518,-1.3297104893977025,1.1942309749289757,-1.5878224345818506,-0.7964196232631596
7161,7161,10.5,53.5,-0.6189254795427604,-0.584288749000453,0.24494125648383164,-0.3115374956266613,0.5244048765798754,-0.6186428579265909,-0.12917487182593723,-0.751808878106262,-0.06075018390595305,0.8414981317477149,-0.270418577130088,-1.0274076075429335,0.39770092128922674,-0.012444968594369792,-1.9885608694455241,0.2779930786201491,-0.223348903405739,0.1785155220394226
7162,7162,9.44,52.24,-0.6939254847318597,-0.5763356880380802,0.32860830595145385,-0.15442438438134046,0.8959928229906395,-0.29729447838478557,-0.045604442282395484,-0.8172736347912615,-0.024669336024993726,0.8506415508140072,-0.21910212381558938,-1.2009130990284547,0.4912926919343381,0.23471026095086486,0.40965451392854685,-0.5677649795110754,0.5775377344585004,-0.4308189437746913
7163,7163,9.73569,52.3721,-0.5413145496868883,-0.1899942657726345,0.4211388157269914,-0.46255860109720076,0.332912545639671,-0.3321511392287053,0.19078021684401364,-0.527357995177697,0.10857711280223022,1.0731359256040751,-0.1377036343603942,-1.0348842241178715,0.21051737999900405,-0.225897212292527,-0.222841850917362,-0.42680530315587134,0.22158811762994954,-0.4308189437746913
7165,7165,8.28844,51.3472,-0.6572253195699957,-0.7368475587908372,0.17328407650619904,0.7665264697927171,2.080957540546339,-0.08542161257889827,-0.23542848673239034,-0.17665313989695836,0.6437058550758459,-1.7156625924380702,-0.2828053010166095,-1.2165272566931995,0.9993623040077997,1.1109878929748787,0.6468406507457627,-0.2858456268006672,1.5267367126679694,-1.0401534095888052
7169,7169,9.88682,54.4175,-0.8329024508304432,-0.8162226195212803,0.32708195467538914,0.12691272743401952,0.8235820685216686,-0.520284730004081,-0.2067758007776742,-1.3082604321842957,-0.46335509900323846,0.6525302364408481,-0.309348295940867,-0.7932999012198841,0.7988085097682754,0.3358192184920972,-1.4746575730082232,-0.5677649795110754,0.13260071342281182,-0.30895205061186853
7177,7177,15.0,49.0,-0.10836342635018259,-0.6161017881719473,-0.29765609739880117,-0.12823924173415255,-0.25846487506539695,-0.3945899788251922,-0.4956904032561867,-0.41980775805457926,-0.3738534737784251,0.8049235411223521,-0.8490558664789021,0.5788396697298164,0.8656597745147835,-0.7876136430771512,-0.4468509801336214,-0.3563254649782693,0.25125058569899544,-1.4057540890772735
7181,7181,11.587,50.927,-0.294262098267127,-0.0053782846111021555,0.28706267455712425,-0.6199347044490052,-0.11806311841858208,-0.6220270607983043,0.20510655982137144,-0.03169475896240662,0.331268174497811,1.1523807805230084,-0.5234618024861417,-0.44374965803865385,0.1837768741004008,-0.6977390141516113,0.5282475823371547,0.06655356408734298,0.04361330921567412,-0.4308189437746913
7183,7183,77.0,35.0,1.3191978535943127,-5.200450229724094,-4.708766824244224,-2.175461767517289,-2.116404607119217,-0.19234682035776868,-5.8835892055558245,0.7819405052889067,-0.7878257756400054,-2.145411893963334,-3.0892846380862378,3.9715548707510497,-1.621207274055318,-1.8211718757208597,-0.4073199573307521,-0.6382448176886775,-1.7361347749270801,1.8846520263189417
7186,7186,23.8924,54.8969,0.2763788059881259,-0.3909176405958583,-0.5216921064004387,-0.39234843733342656,-0.410263347181857,0.15792371119919538,-0.5697098037689554,-0.6816679070501143,-1.050691610966726,0.9603647740739797,-0.9109895177631037,-0.027520374463698167,0.4378116801371316,-0.6865046855359188,-0.0647177597058848,-0.6382448176886775,-0.223348903405739,0.544116201527891
7192,7192,-5.66364,55.6395,-2.1232705290778844,-1.5338781687369565,1.165948274495927,2.3802878130095775,1.6689391099299757,2.3820855595578587,0.19078021684401364,-2.0424025772010497,1.038438679416222,-0.920169296952087,0.4179297225149976,0.05077290548680188,1.8149477339151987,2.582684941630594,-1.0266393145757045,-1.3430431994646979,1.7343739891512906,-1.162020302751628
7202,7202,8.50861,50.1797,-0.48095743620280007,-0.22855686882446646,0.3318484217634726,-0.4452623089248326,0.5854189155792013,-0.34962870472144947,0.11914850195722308,-0.7424566177022964,-0.2271782228787984,0.7835885918476058,-0.1394731390428168,-1.1945430158186385,0.09018510345528946,-0.11355392613560215,0.7390797039524577,0.2779930786201491,0.19192564956090363,0.3003824152022454
7203,7203,11.5722,49.631,-0.2432213419168685,-0.519616631241522,-0.09373022797654416,0.37517734330590774,1.53001060404687,-0.4639112795199578,-0.3333252592532904,-0.28887869358679436,0.00949322547070918,0.8567374073542536,-0.330582702497471,-1.0929276012484457,1.0662135687543077,0.6054431052687168,1.5033461448079308,0.5599124313305572,0.7258500748037299,0.1785155220394226
7208,7208,-3.78181,55.6739,-1.716552017639224,-1.5646446912993062,0.7209289882057655,2.405896197571579,1.9725360541628958,1.0728218860765235,-0.24259165822106948,-1.429838077939767,1.0917679579082809,-1.3773493938686379,0.3259139713869114,0.09374256690281856,0.8522895215654819,2.739965542250289,-0.7762761701575323,-2.4707206103063304,2.861547775775035,-0.9182865164259825
7209,7209,15.2333,52.7333,-0.024273127004324456,-0.05904526143579154,-0.019877200595044026,-0.7992325180855131,-0.5102346196230728,-0.6499682305441778,0.009313014779571319,-0.546062067083413,-0.6027792154059661,0.8872161414393701,-0.5765477923346568,-0.19307961025074274,-0.04351742603772675,-0.7876136430771512,-1.0002852993737916,0.7008721076857614,-0.37166124375096854,0.4222493083650682
7213,7213,10.8719,47.984,-0.26750620678359927,-0.6157005164350019,-0.13527586228697214,1.2866017748335001,0.9669303266959015,0.25889820507828776,-0.35481465910858373,-0.27017406055330934,0.034758669856703936,0.8201629996009298,-0.6278642456491553,0.1901974342851723,2.4968306343295814,-0.023679297210062275,0.9235578103658478,-0.0744061122678611,0.31057552183708725,-0.06521826428622296
7217,7217,0.5,48.0,-0.9592085139514716,-0.19344777654584985,0.8442405301531858,-0.4141295283878897,0.515218037255794,-0.6599413436626648,0.4808883756086558,-0.3169345208814848,1.049023840702418,-1.1914294268318943,1.1522858446381359,-1.102879372771606,-0.5248465322125851,0.2571789181822498,-0.3414349193259699,0.34847291679775116,-0.1343614991986013,0.1785155220394226
7223,7223,8.0666,50.3833,-0.4076636804025825,-0.08941051226119573,0.3382349467575656,-0.5466992391001652,0.4251702295205142,-0.5966854320802627,0.15735198772122497,-0.012990687056690634,0.4870235402107381,0.8079712865204367,-0.12885597292470763,-1.070885474279125,-0.05688767898702837,-0.2146628836768345,0.9235578103658478,0.20751324044254707,-0.1640239672676472,-0.18708515744904575
7231,7231,8.0666,50.3833,-0.4076636804025825,-0.08941051226119573,0.3382349467575656,-0.5466992391001652,0.4251702295205142,-0.5966854320802627,0.15735198772122497,-0.012990687056690634,0.4870235402107381,0.8079712865204367,-0.12885597292470763,-1.070885474279125,-0.05688767898702837,-0.2146628836768345,0.9235578103658478,0.20751324044254707,-0.1640239672676472,-0.18708515744904575
7248,7248,-70.6652,41.3923,0.4700971219408962,0.4829073687207083,-0.16328525736272262,1.1860155525329301,2.592210618222063,0.12051674439822788,0.3197173036402364,-0.20938484488613607,-0.872371113387254,-1.6455616503399335,1.1611335803942082,-1.3570897826907793,0.9993623040077997,1.492955065908423,-2.0807999226522194,-0.0039262740902590645,-0.37166124375096854,-1.4057540890772735
7250,7250,10.1138,51.9183,-0.5762253398667087,-0.5585803469658985,0.21406652740233223,-0.3563283870287411,0.47331430228648586,-0.7382716001353826,-0.13036854272281112,-0.5787941648620287,0.08710179405718427,0.8414981317477149,-0.2544927483239395,-1.036249901716496,0.33084965654271864,-0.12478825475129462,0.40965451392854685,-0.42680530315587134,-0.1936864353366931,1.031583774179182
7255,7255,20.5,50.95,0.24836104727853206,-0.32969887454574187,-0.4780443273307534,-0.22180544912577305,-0.39960325709406636,-0.834161067313663,-0.41570164541504184,0.03377033439925387,-0.3392244475480762,0.9420775701973173,-0.7906612776455355,0.4676249153780502,0.7586977509203705,-0.7651449858457662,-1.2374714361910075,0.34847291679775116,0.5182127983204086,-0.06521826428622296
7258,7258,8.5,50.5,-0.49455840245464666,-0.39356860789518255,0.23522092848843124,-0.4262675508517619,0.6655432586085449,-0.718766629962267,-0.04082918564118227,-0.620878915834048,-0.05231514596500933,0.676913113985718,-0.19786775972777726,-1.2551741185038374,0.02333383870878136,0.02125801725270766,0.43600852913045973,0.7008721076857614,-0.4013237118200144,0.7878499878535365
7268,7268,10.981,52.6969,-0.49514135468306475,-0.4098763196856748,0.23436406080094616,-0.7256631807895312,0.012415173522296666,-0.2993050581364064,-0.05515524209168074,-0.4993010456274695,0.07009476891345863,0.9237903663206557,-0.23679741483536854,-0.8391897744372872,0.02333383870878136,-0.4393494559906842,-1.7250207174263956,0.2779930786201491,-0.2530113714747849,-0.6745527301003369
7273,7273,13.2995,51.0581,-0.20113521375147803,-0.2966823382922122,0.004517316400277055,-0.09326679635658353,0.32372570631558933,-0.5419311602124199,-0.08858347121446941,-0.639583156078095,-0.4867469100384064,1.0243701705143353,-0.27395767143251687,-0.39827024985682136,0.6918464861738625,-0.2820688553709894,0.0011672782988973777,-0.14488595044546315,-0.1640239672676472,-1.162020302751628
7276,7276,8.5833,50.2,-0.43175427827363216,-0.11656670264184021,0.3553860515334494,-0.49399599932750027,0.4953711078439217,-0.7051475534048619,0.18003545961099515,-0.5694421850219472,-0.08079800095663954,0.8354024580795074,-0.11823877495500465,-1.1533583657900506,0.06344459755668623,-0.16972556921406456,1.055327886375412,0.20751324044254707,0.04361330921567412,0.544116201527891
7280,7280,8.2,53.1667,-0.7879943460177412,-0.5547258825845393,0.4390531107213995,-0.1611132542097473,0.4931612316983581,0.19588660927660662,0.04990441539103914,-0.9201470403026859,0.01101621289493818,0.8902638868374547,-0.1819419627732227,-0.9499298848919057,0.5180331978329413,-0.012444968594369792,-1.9358528390416985,-0.7087246558662795,0.16226318149185773,-0.9182865164259825
7282,7282,8.01161,50.3827,-0.45143566258794704,-0.19344761748144917,0.31631735545294226,-0.4891517185799304,0.6258493997848004,-0.6671023902568989,0.10124057323552545,-0.21406184483615937,0.31505553481030935,0.7683491333690281,-0.14832080047850327,-1.1934788022303595,-0.016776920139123505,-0.09108526890421718,1.108035916779238,0.2779930786201491,-0.015711626922417687,-0.06521826428622296
7287,7287,8.42255,53.3422,-0.9035129232875417,-0.7552479856708173,0.433429756505175,-0.23269187924475784,0.1620037694931932,0.48801928595174804,-0.030084141881303948,-1.2427956754992961,-0.22032936437955475,0.792732193785937,-0.21202398829672142,-0.7135257970779411,0.5180331978329413,-0.19219422644544953,1.990895426043319,-0.2858456268006672,0.4885503302513627,-0.9182865164259825
